observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
,-,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L42D,L42D,,,
-0.1,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44C,L44C,,,
5.1,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44G,L44G,,,
1.2,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L426,L426,,,
3.9,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44M,L44M,,,
3.0,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KIH9,KIH9,,,
0.3,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KIH8,KIH8,,,
2.7,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44Q,L44Q,,,
2.3,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KGN3,KGN3,,,
2.2,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KLH9,KLH9,,,
-0.1,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L3ZZ,L3ZZ,,,
-0.9,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L42D,L42D,,,
-1.5,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44C,L44C,,,
5.4,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44G,L44G,,,
1.2,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L426,L426,,,
-0.1,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44M,L44M,,,
3.1,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KIH9,KIH9,,,
0.3,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KIH8,KIH8,,,
2.7,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,L44Q,L44Q,,,
2.1,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KGN3,KGN3,,,
2.1,,,,Number,,,,,,,,,,,,,2015 Q3,2015 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,"Percentage change, latest quarter on corresponding quarter of previous year","Percentage change, latest quarter on corresponding quarter of previous year",,,,CDID,CDID,,KLH9,KLH9,,,
227.0,,,,Number,,,,,,,,,,,,,1997 Q1,1997 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
78.3,,,,Number,,,,,,,,,,,,,1997 Q1,1997 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
55.1,,,,Number,,,,,,,,,,,,,1997 Q1,1997 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
217.2,,,,Number,,,,,,,,,,,,,1997 Q2,1997 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
80.7,,,,Number,,,,,,,,,,,,,1997 Q2,1997 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
56.4,,,,Number,,,,,,,,,,,,,1997 Q2,1997 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
221.9,,,,Number,,,,,,,,,,,,,1997 Q3,1997 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
82.1,,,,Number,,,,,,,,,,,,,1997 Q3,1997 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
56.0,,,,Number,,,,,,,,,,,,,1997 Q3,1997 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
221.8,,,,Number,,,,,,,,,,,,,1997 Q4,1997 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
82.7,,,,Number,,,,,,,,,,,,,1997 Q4,1997 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
59.4,,,,Number,,,,,,,,,,,,,1997 Q4,1997 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
224.8,,,,Number,,,,,,,,,,,,,1998 Q1,1998 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
81.5,,,,Number,,,,,,,,,,,,,1998 Q1,1998 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
58.9,,,,Number,,,,,,,,,,,,,1998 Q1,1998 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
227.8,,,,Number,,,,,,,,,,,,,1998 Q2,1998 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
82.0,,,,Number,,,,,,,,,,,,,1998 Q2,1998 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
60.5,,,,Number,,,,,,,,,,,,,1998 Q2,1998 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
226.3,,,,Number,,,,,,,,,,,,,1998 Q3,1998 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.6,,,,Number,,,,,,,,,,,,,1998 Q3,1998 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
61.8,,,,Number,,,,,,,,,,,,,1998 Q3,1998 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
231.1,,,,Number,,,,,,,,,,,,,1998 Q4,1998 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
85.0,,,,Number,,,,,,,,,,,,,1998 Q4,1998 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
64.4,,,,Number,,,,,,,,,,,,,1998 Q4,1998 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
234.3,,,,Number,,,,,,,,,,,,,1999 Q1,1999 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
84.8,,,,Number,,,,,,,,,,,,,1999 Q1,1999 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
65.2,,,,Number,,,,,,,,,,,,,1999 Q1,1999 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
232.3,,,,Number,,,,,,,,,,,,,1999 Q2,1999 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.8,,,,Number,,,,,,,,,,,,,1999 Q2,1999 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
66.6,,,,Number,,,,,,,,,,,,,1999 Q2,1999 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
237.4,,,,Number,,,,,,,,,,,,,1999 Q3,1999 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.2,,,,Number,,,,,,,,,,,,,1999 Q3,1999 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
70.5,,,,Number,,,,,,,,,,,,,1999 Q3,1999 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
235.7,,,,Number,,,,,,,,,,,,,1999 Q4,1999 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.9,,,,Number,,,,,,,,,,,,,1999 Q4,1999 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
71.9,,,,Number,,,,,,,,,,,,,1999 Q4,1999 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
237.6,,,,Number,,,,,,,,,,,,,2000 Q1,2000 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.9,,,,Number,,,,,,,,,,,,,2000 Q1,2000 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
74.7,,,,Number,,,,,,,,,,,,,2000 Q1,2000 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
229.5,,,,Number,,,,,,,,,,,,,2000 Q2,2000 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.5,,,,Number,,,,,,,,,,,,,2000 Q2,2000 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
77.7,,,,Number,,,,,,,,,,,,,2000 Q2,2000 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
223.4,,,,Number,,,,,,,,,,,,,2000 Q3,2000 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.1,,,,Number,,,,,,,,,,,,,2000 Q3,2000 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
79.7,,,,Number,,,,,,,,,,,,,2000 Q3,2000 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
215.2,,,,Number,,,,,,,,,,,,,2000 Q4,2000 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
83.0,,,,Number,,,,,,,,,,,,,2000 Q4,2000 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
80.1,,,,Number,,,,,,,,,,,,,2000 Q4,2000 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
211.2,,,,Number,,,,,,,,,,,,,2001 Q1,2001 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
85.1,,,,Number,,,,,,,,,,,,,2001 Q1,2001 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
81.3,,,,Number,,,,,,,,,,,,,2001 Q1,2001 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
214.8,,,,Number,,,,,,,,,,,,,2001 Q2,2001 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
85.8,,,,Number,,,,,,,,,,,,,2001 Q2,2001 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
82.2,,,,Number,,,,,,,,,,,,,2001 Q2,2001 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
216.8,,,,Number,,,,,,,,,,,,,2001 Q3,2001 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
87.6,,,,Number,,,,,,,,,,,,,2001 Q3,2001 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
81.5,,,,Number,,,,,,,,,,,,,2001 Q3,2001 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
216.0,,,,Number,,,,,,,,,,,,,2001 Q4,2001 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
89.5,,,,Number,,,,,,,,,,,,,2001 Q4,2001 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
81.8,,,,Number,,,,,,,,,,,,,2001 Q4,2001 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
215.1,,,,Number,,,,,,,,,,,,,2002 Q1,2002 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Mining & quarrying including oil and gas extraction,Production - Mining & quarrying including oil and gas extraction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KR,L2KR,,,
89.9,,,,Number,,,,,,,,,,,,,2002 Q1,2002 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Distribution, hotels and catering; repairs","Service industries - Distribution, hotels and catering; repairs",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2PZ,L2PZ,,,
83.2,,,,Number,,,,,,,,,,,,,2002 Q1,2002 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Service industries - Transport, storage and communications","Service industries - Transport, storage and communications",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8M,KI8M,,,
