observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
8423.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
4.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
71.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
15.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
2917.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
80.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
14111.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
66.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
12533.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
6.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
598.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
13.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
980.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
40.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
30.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5817.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
3.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
11.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
,..,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
28.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5682.0,,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
2.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
,..,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
36.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5288.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
28.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
4610.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
7.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
323.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
11.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
355.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
178.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
29928.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
128.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
23527.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
39.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
2897.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
36.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
3504.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
242.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
50280.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
175.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
32193.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
61.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
11379.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
45.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
6708.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
259.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
77750.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
178.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
53578.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
63.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
6123.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
57.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
18049.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
269.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
82121.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
200.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
62475.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to the UK by Foreign Company,Funds Paid Directly to the UK by Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
52.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
6941.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funding by Loan from Foreign Company,Funding by Loan from Foreign Company,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
63.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
12705.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised in the UK,Funds Raised in the UK,,,,Category,Category,,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,Mergers and Acquisitions in the UK by Foreign Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
