observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
1128.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
945.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
910.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
889.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
877.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
974.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
996.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
1119.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
1064.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
1083.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
1061.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, UK Government, UK Government,,,,Source,Source,,Defence,Defence,,,
568.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
518.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
928.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
576.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
652.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
532.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
251.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
205.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
151.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
159.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
160.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
148.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Overseas total, Overseas total,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
1.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
3.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
1.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
1.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     European Commission grants,     European Commission grants,,,,Source,Source,,Defence,Defence,,,
568.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
518.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
928.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
576.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
651.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
531.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
250.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
203.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
149.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
157.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
158.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
147.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,,     Other Overseas,     Other Overseas,,,,Source,Source,,Defence,Defence,,,
81.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
68.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
125.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
111.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
136.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
111.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
109.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
68.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
53.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other UK Business, Other UK Business,,,,Source,Source,,Defence,Defence,,,
278.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
325.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
449.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
572.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
763.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
552.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
545.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
341.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
361.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
304.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
312.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
281.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Own, Own,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,-,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
44.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
6.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
,..,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
11.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1706.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2039.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2446.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2169.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2409.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2097.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1886.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1653.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1785.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1601.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1654.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1554.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Funding,Funding,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
*********,384
