observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
2216.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
26.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
16.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
98.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2438.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1992.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
316.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
80.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
50.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
95.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1166.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
587.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
332.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
230.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
17.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
79.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
20.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1.0,,,,,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1236.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
544.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
611.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
17.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
64.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
94.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1613.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
896.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
103.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
612.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
62.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
38.0,,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
,–,,,,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1625.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
478.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1051.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
50.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
46.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
94.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3.0,,,,,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3152.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
476.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
656.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2019.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
,–,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
36.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
64.0,,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
,–,,,,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1642.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1399.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
137.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
101.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
94.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
6.0,,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
,_,,,,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1557.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
934.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
259.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
281.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
84.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
76.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
18.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2250.0,,,,,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
646.0,,,,,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
