observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
2245.59295455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jan,Jan,,,
708.007049236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jan,Jan,,,
517.323112396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jan,Jan,,,
837.447338294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jan,Jan,,,
182.815454624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jan,Jan,,,
1736.1290365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Feb,Feb,,,
538.030009262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Feb,Feb,,,
548.760229572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Feb,Feb,,,
470.170729768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Feb,Feb,,,
179.168067902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Feb,Feb,,,
2267.43116994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
845.856997521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
634.586852469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
566.848621864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
220.138698091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
2916.70454249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
1226.06659178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
629.992987663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
826.705951163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
233.939011883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
2969.85355459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
1262.99298358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
712.908608132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
800.144512185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
193.807450691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
2570.46892593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
1041.24078616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
680.798409395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
651.270555979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
197.159174397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
3158.13902749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
1370.26264115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
605.284736367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
896.45487535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
286.136774616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
3016.20732979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
1441.08746096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
404.863244774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
869.00838574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
301.248238318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
2611.54194084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
973.68615381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
708.989863054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
681.878102128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
246.987821844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
2689.8869714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
1033.15344958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
693.707124023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
759.318553757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
203.707844047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
2475.58807285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
766.480503364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
736.592397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
743.887559924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
228.627612507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
2426.54135674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
754.390496092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
547.488611407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
845.84515575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
278.817093493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
2200.23919279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
668.546783391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
513.282457419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
828.264770088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
190.14518189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
1951.43124446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
572.041441841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
639.352086772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
552.096742234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
187.940973609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
2181.23055176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
761.678408085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
704.016252631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
539.631899494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
175.903991546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
2888.10568435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
1148.70493551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
672.776637261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
823.525510509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
243.098601074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
3084.39514969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
1366.62548561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
736.727551702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
757.843036729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
223.199075652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
2896.52629996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,June,June,,,
1233.55797895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,June,June,,,
