observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
5.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
59.0,,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
16.0,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2388.0,,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
31.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
10429.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
22.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3339.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
9.0,,,,Number,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7090.0,,,,Value,,,,,,,,,,,,,2014 Q4,2014 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
39.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3636.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
21.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
4919.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
18.0,,,,Number,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-1283.0,,,,Value,,,,,,,,,,,,,2015 Q1,2015 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
10.0,,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
5399.0,,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2015 Q2,2015 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
*********,222
